Date,Date,Open,High,Low,Close,SMA,WMA,MOMENTUM,K,D,RSI,MACD,R,ADX,CCI,MACDsignal,MACDhist
2010/6/25,2010/6/25,1.492,1.5077,1.4854,1.5063,1.48427000000001,1.4886890909100057,0.052100000000000035,92.49865660109144,84.74335847392138,67.95087638308462,0.009026436334205634,-2.651515151515282,23.629531878193553,150.29089513008677,0.005586315476202807,0.0034401208580028273
2010/6/28,2010/6/28,1.5052,1.5128,1.5016,1.5099,1.48785000000001,1.4933490909100062,0.035800000000000054,90.93015790343145,89.03163527381196,69.30604559359669,0.0100861213849468,-5.97938144329877,25.70114768872819,150.12366419338244,0.0064044620050653514,0.0036816593798814487
2010/6/29,2010/6/29,1.5096,1.5119,1.5009,1.506,1.49045000000001,1.4966490909100068,0.026000000000000023,92.25806451612914,91.89562634021728,65.94938290852521,0.009768958662430327,-14.020618556700864,27.384520620896676,105.671515918194,0.007016188670040802,0.002752769992389525
2010/6/30,2010/6/30,1.5056,1.5073,1.4931,1.4947,1.49264000000001,1.4974218181827346,0.02189999999999981,79.68325791855219,87.62382677937084,57.053479769772565,0.007657752240582516,-37.319587628866,26.983346000859285,45.255142629844165,0.007132836591957477,0.000524915648625039
2010/7/1,2010/7/1,1.4944,1.519,1.4871,1.5173,1.4961600000000101,1.5019054545463715,0.03520000000000012,80.55204644197994,84.16445629222034,66.95799436851023,0.009025363645374096,-3.3730158730155013,28.024940996301336,93.30166498728683,0.0074769324198514075,0.0015484312255226885
2010/7/2,2010/7/2,1.5166,1.5229,1.5147,1.5199,1.4998900000000102,1.5062218181827356,0.03730000000000011,83.38396533472928,81.20642323175372,67.90417945460561,0.009798079828693407,-5.524861878452837,29.35983711222176,141.54688569472995,0.007898959221459044,0.0018991206072343624
2010/7/5,2010/7/5,1.5198,1.5199,1.5088,1.5136,1.50378000000001,1.5087145454554631,0.03890000000000016,89.80793352340345,84.58131510003747,63.04373146723478,0.009003652034932808,-17.12707182320416,29.19794836023265,88.37656099903879,0.008099812460272455,0.0009038395746603523
2010/7/6,2010/7/6,1.5134,1.5227,1.5079,1.515,1.5072100000000102,1.5107545454554636,0.0343,83.91004992551969,85.70064959455073,63.685538366372064,0.00831235382837714,-18.414918414918485,29.401900500046445,85.98141901887449,0.008138456345382399,0.00017389748299474067
2010/7/7,2010/7/7,1.5149,1.5219,1.5077,1.5183,1.50937000000001,1.512770909091828,0.021600000000000064,81.6627816627818,85.12692170390157,65.26541012990971,0.007964322875914975,-12.266666666666543,29.53525017602679,81.57223072996604,0.00810679571457014,-0.0001424728386551638
2010/7/8,2010/7/8,1.5171,1.5241,1.51,1.5162,1.5117200000000102,1.5140127272736468,0.023500000000000076,81.77177177177178,82.44820112002435,63.31767441483357,0.0071269712947164,-20.41343669250653,29.964667294717078,72.43519532676194,0.007928645820051277,-0.0008016745253348768
2010/7/9,2010/7/9,1.5159,1.5204,1.5049,1.5062,1.51171000000001,1.513009090910011,-9.999999999998899e-05,72.66786786786786,78.70080710080708,54.6831456328878,0.004988924897520786,-48.37837837837855,28.97021347779227,-9.612403100776195,0.007394151106863914,-0.0024052262093431287
2010/7/12,2010/7/12,1.5053,1.5086,1.4946,1.5021,1.5109300000000103,1.5112618181827389,-0.007800000000000029,56.93693693693681,70.45885885885875,51.484739891299334,0.0029367463103138203,-59.45945945945964,26.327737113337395,-104.11012782694023,0.0065837138711275335,-0.0036469675608137133
2010/7/13,2010/7/13,1.5025,1.5192,1.4962,1.5173,1.5120600000000102,1.5124200000009214,0.011300000000000088,57.9279279279279,62.51091091091079,60.90422415468571,0.0035717264472627797,-18.378378378378194,25.254940120045738,-1.9708654670080736,0.006036079794061215,-0.0024643533467984353
2010/7/14,2010/7/14,1.5181,1.5296,1.5171,1.5258,1.5151700000000103,1.5149181818191035,0.031100000000000128,70.43500643500646,61.76662376662366,65.11290849000022,0.004919385807077514,-8.9411764705883,25.654227760047426,148.98632720414926,0.005833044523700542,-0.0009136587166230278
2010/7/15,2010/7/15,1.5263,1.5471,1.5234,1.5454,1.5179800000000103,1.520414545455468,0.028100000000000014,89.1754611754614,72.51279851279851,72.65496302872486,0.008102283846214808,-3.2380952380948824,27.65608939818452,229.25383542538157,0.006245633491430409,0.0018566503547843994
2010/7/16,2010/7/16,1.5439,1.5449,1.5276,1.5288,1.5188700000000104,1.5223818181827413,0.008899999999999908,83.68253968253985,81.09766909766917,60.37277950976292,0.007480858096409415,-34.85714285714283,29.4577648725079,123.6222345571318,0.006470219783244774,0.0010106383131646413
2010/7/19,2010/7/19,1.5286,1.5352,1.52,1.5222,1.5197300000000102,1.5229872727281963,0.008599999999999941,71.49206349206372,81.4500214500216,56.177453782397976,0.00590611250712425,-47.428571428571296,29.46681488872656,47.8237241243008,0.006367654823950133,-0.0004615423168258829
2010/7/20,2010/7/20,1.5222,1.5309,1.515,1.5267,1.5209000000000104,1.5242545454554695,0.011700000000000044,59.61904761904774,71.5978835978837,58.369080501598326,0.00528814044735304,-38.85714285714282,28.505200168030107,29.06862745097817,0.006171379482750662,-0.0008832390353976215
2010/7/21,2010/7/21,1.527,1.5334,1.5123,1.5163,1.5207000000000102,1.5234181818191062,-0.0020000000000000018,51.68253968253983,60.93121693121703,51.72618062286433,0.00331076654540996,-58.666666666666565,27.124585159054742,-0.38774718883197795,0.005651268039597807,-0.002340501494187847
2010/7/22,2010/7/22,1.5176,1.5296,1.5147,1.5252,1.5216000000000103,1.5242363636372886,0.008999999999999897,53.58730158730166,54.96296296296301,56.440038654097826,0.00314374862465705,-41.714285714285786,25.882031650976916,14.505529732327897,0.005195355418699487,-0.002051606794042437
2010/7/23,2010/7/23,1.5251,1.5449,1.5251,1.5434,1.5253200000000102,1.5282000000009255,0.03720000000000012,64.11663080425377,56.462157358031696,64.34983428126769,0.005304616974766585,-7.047619047618697,26.735791447686342,114.71752830293917,0.005215221156166232,8.939581860035323e-05
2010/7/26,2010/7/26,1.5416,1.5519999999999998,1.5407,1.5484,1.5299500000000101,1.5323963636372895,0.04630000000000001,80.6495163346205,66.11781624205858,66.22209609419619,0.007036806989678235,-6.451612903225511,28.20265673835422,143.52501168770348,0.005546418580441141,0.0014903884092370935
2010/7/27,2010/7/27,1.5483,1.56,1.544,1.5588,1.53410000000001,1.5376418181827445,0.04149999999999987,93.71570381590227,79.49395031825878,69.8781117359958,0.009145853394748826,-2.515723270440436,30.21223898315238,151.9904931669634,0.00620086127395163,0.0029449921207971965
2010/7/28,2010/7/28,1.5592,1.5638,1.5543,1.5590000000000002,1.5374200000000102,1.5421690909100179,0.03320000000000012,93.0319594348263,89.13239319511631,69.94761551729384,0.010044909863978324,-9.32038834951438,32.32313621452437,137.99491094147655,0.0068997791994110285,0.0031451306645672956
2010/7/29,2010/7/29,1.5587,1.5662,1.5578,1.5609,1.5389700000000102,1.5464381818191093,0.015499999999999847,92.7769547537689,93.17487266816578,70.66216995976843,0.010397310593117881,-9.833024118738546,34.41479238922692,113.87977054942095,0.0075356939982668195,0.0028616165948510616
2010/7/30,2010/7/30,1.5614,1.5722,1.5549,1.5682,1.5429100000000102,1.5517527272736553,0.0394000000000001,91.38959706817838,92.39950375225781,73.36566170878154,0.011115912765977232,-6.677796327212018,36.758681420133634,99.63542783615736,0.008186642865123259,0.002929269900853973
2010/8/2,2010/8/2,1.5724,1.5908,1.5694,1.5892,1.5496100000000101,1.5601690909100197,0.06699999999999995,93.8169876645133,92.66117982882014,79.42570738498821,0.013830851979640402,-2.0382165605096123,39.93727010389024,139.08788412605222,0.009212862704126376,0.004617989275514026
2010/8/3,2010/8/3,1.5889,1.5968,1.5859,1.5948,1.5564200000000101,1.5683854545463838,0.06810000000000005,96.28264450636647,93.829743079686,80.72513349138528,0.015602261307474663,-2.3668639053254457,43.060152048951316,142.1989789565444,0.010374571541098792,0.005227689766375871
2010/8/4,2010/8/4,1.5946,1.5967,1.5855,1.5887,1.56366000000001,1.574254545455475,0.07240000000000002,94.74288623886811,94.94750613658256,74.99262716929833,0.015182684030562665,-9.86601705237514,45.76572655949934,112.44245607210092,0.011248773811910405,0.00393391021865226
2010/8/5,2010/8/5,1.5885,1.5929,1.5818,1.5892,1.57006000000001,1.578898181819112,0.06400000000000006,90.90654606682169,93.97735893735204,75.15332194697153,0.014327656708008618,-10.599721059972163,47.191635496744496,81.27680233028664,0.011808570702110081,0.002519086005898537
2010/8/6,2010/8/6,1.5885,1.6002,1.5837,1.5945,1.5751700000000102,1.5833418181827488,0.05109999999999992,88.33778101306523,91.32907110625162,76.90148190426362,0.013879995943475665,-9.579831932773155,48.93496507409881,81.11644741421496,0.01218519347326746,0.0016948024702082044
2010/8/9,2010/8/9,1.5987,1.5997,1.5888,1.5901,1.5793400000000102,1.5860563636372946,0.04170000000000007,84.76868562347595,88.00433756778757,72.2147202687719,0.012419102253110603,-17.971530249110305,50.5039616937177,69.19815554111408,0.01222772234232985,0.0001913799107807531
2010/8/10,2010/8/10,1.59,1.591,1.5707,1.5852,1.5819800000000102,1.5871218181827498,0.02639999999999998,78.2469037218732,83.78445678613808,67.1507633151595,0.010344096077478548,-32.679738562091735,47.627729651206984,9.062137563643024,0.011885244839629614,-0.0015411487621510653
2010/8/11,2010/8/11,1.5849,1.5866,1.5611,1.5619,1.5822700000000103,1.583470909091841,0.0028999999999999027,53.44519951713827,72.15359628749574,48.99747505336205,0.0055627584514379436,-84.5474613686532,43.41895436733222,-81.59651273668096,0.010735701859958402,-0.005172943408520458
2010/8/12,2010/8/12,1.564,1.5716,1.556,1.5567,1.5818500000000102,1.5788218181827507,-0.0041999999999999815,27.974555419043128,53.22221955268481,45.91922554849862,0.0017427078664051798,-96.02649006622512,39.291751527000656,-138.50402970207077,0.009100612042948725,-0.007357904176543546
2010/8/13,2010/8/13,1.5573,1.568,1.5568,1.5596,1.58099000000001,1.5747763636372967,-0.008599999999999941,8.393681806225713,29.937812247468987,47.94568985207149,-0.00026029887691803033,-91.8552036199094,35.57726897070225,-129.1190460816581,0.007398628239336588,-0.007658927116254618
2010/8/16,2010/8/16,1.5579,1.5707,1.5534,1.5662,1.5786900000000101,1.5720872727282065,-0.02299999999999991,12.359644712585967,16.24262731261822,52.451153308377606,-0.0005891359689520481,-72.64957264957245,32.78764717392626,-86.66091085689582,0.0059463074741932,-0.006535443443145248
2010/8/17,2010/8/17,1.5651,1.5697,1.5549,1.5587,1.5750800000000102,1.5684527272736617,-0.03610000000000002,15.606670018434905,12.119998845748812,47.28378059010044,-0.0017509985644035275,-88.67521367521354,30.27698755682787,-78.86935539469037,0.004546797285357431,-0.006297795849760959
2010/8/18,2010/8/18,1.5573,1.5688,1.5495,1.56,1.5722100000000103,1.565710909091844,-0.028699999999999948,19.795090948937222,15.920468559985983,48.26538288417602,-0.0022048276687134383,-79.28994082840245,28.93895242607389,-73.34747260516,0.0033192291118900007,-0.005524056780603439
2010/8/19,2010/8/19,1.5598,1.5672,1.5501,1.5594,1.5692300000000103,1.5633818181827537,-0.02980000000000005,17.251987011410794,17.551249326260926,47.808857363379445,-0.002461325361704736,-80.47337278106548,27.73472080839531,-67.15106058830247,0.0022682192076000484,-0.004729544569304784
2010/8/20,2010/8/20,1.5592,1.5597,1.546,1.5531,1.5650900000000105,1.5604490909100268,-0.0414000000000001,18.736317495741158,18.594465152029674,43.057428973082736,-0.0033389305448663364,-86.77839851024225,27.361977050920945,-97.57514157107536,0.001248737434424342,-0.004587667979290678
2010/8/23,2010/8/23,1.5543,1.5619999999999998,1.5498,1.5509,1.5611700000000106,1.5578690909100275,-0.039200000000000124,15.855952944289022,17.281419150480275,41.458713183620155,-0.004012694972277631,-89.11111111111131,26.398631945689168,-98.28603095436354,0.00029211336047852874,-0.00430480833275616
2010/8/24,2010/8/24,1.5492,1.5513,1.537,1.5406,1.5567100000000105,1.5541290909100285,-0.04459999999999997,12.750455857491838,15.780908765840623,34.7472703141293,-0.005601774792260983,-92.74193548387089,27.493271881688525,-203.28167730172598,-0.0007795026672922917,-0.0048222721249686915
2010/8/25,2010/8/25,1.5411,1.547,1.5387,1.546,1.5551200000000105,1.5521818181827562,-0.015900000000000025,16.39327374956807,14.999894183782928,40.37037517132338,-0.005603887879404468,-73.98843930635817,28.478447824087944,-134.73120678117058,-0.001656663614949051,-0.003947224264455417
2010/8/26,2010/8/26,1.5472,1.5597,1.5464,1.5530000000000002,1.5547500000000105,1.5517963636373022,-0.0036999999999998145,28.196200179528443,19.113309928862733,46.954361900952755,-0.00443576335495699,-52.52225519287772,26.260479903446917,-24.524641055491223,-0.0021619544767686764,-0.0022738088781883133
2010/8/27,2010/8/27,1.5521,1.5539,1.5441,1.5519999999999998,1.5539900000000106,1.551296363637303,-0.007600000000000273,40.01851196471853,28.20266196460496,46.14560744266994,-0.0036666435498533545,-55.489614243323814,24.671975295949114,-49.05814905815148,-0.002435534308238618,-0.0012311092416147367
2010/8/30,2010/8/30,1.5534,1.558,1.5454,1.5463,1.5520000000000107,1.549898181819122,-0.01990000000000003,40.86486248633917,36.359858210195334,41.606841009452985,-0.0037922681269948466,-71.55963302752282,22.366638956177805,-38.386102549736435,-0.002682213184376114,-0.0011100549426187327
2010/8/31,2010/8/31,1.546,1.5477,1.5325,1.5349,1.5496200000000107,1.5467890909100317,-0.023800000000000043,27.344423054954476,36.07593250200401,34.14392721144882,-0.005204798668036581,-93.38842975206623,22.428019277168698,-149.81273408239835,-0.0031408650904961987,-0.0020639335775403823
2010/9/1,2010/9/1,1.5351,1.5491,1.5334,1.5454,1.5481600000000106,1.5460218181827599,-0.014599999999999946,26.630174363719714,31.613153301671073,44.35778944124985,-0.00444512817446685,-62.824207492794955,22.16947632299471,-75.06613756614011,-0.003378003833036317,-0.0010671243414305332
2010/9/2,2010/9/2,1.5446,1.5455,1.5348,1.5399,1.5462100000000105,1.5445200000009425,-0.01949999999999985,25.24332861166774,26.405975343447263,40.685284374173555,-0.004515871143211836,-74.91525423728777,21.936787664238125,-86.0915867944622,-0.003584888798522775,-0.000930982344689061
2010/9/3,2010/9/3,1.5391,1.5468,1.5387,1.5445,1.5453500000000104,1.5442090909100339,-0.008599999999999941,37.64373546028614,29.839079478557817,44.92285148272857,-0.0037535346454988794,-59.32203389830485,21.386789513407916,-35.163911459796104,-0.0036155516797911577,-0.00013798296570772172
2010/9/6,2010/9/6,1.5439,1.5489,1.5344,1.539,1.5441600000000104,1.5430545454554891,-0.011900000000000022,31.03315054835495,31.306738206769563,41.02877043026377,-0.003853066008617567,-76.10294117647086,21.682031738817457,-63.94651122921625,-0.0036587361032141413,-0.00019432990540342587
2010/9/7,2010/9/7,1.5392,1.5424,1.5294,1.5361,1.5437100000000104,1.5415890909100354,-0.0044999999999999485,30.042305701158167,32.90639723659971,39.04584971939517,-0.004126274370563232,-77.88778877887812,22.771529875045438,-120.57283646443135,-0.003743743060913976,-0.0003825313096492561
2010/9/8,2010/9/8,1.5357,1.5533,1.5341,1.5471,1.5438200000000104,1.5422054545464,0.0010999999999998789,35.965793977587495,32.347083409033495,49.36057746181445,-0.002659476155450813,-41.58415841584214,20.985331274669853,14.159911938349667,-0.0035466036235570373,0.0008871274681062245
2010/9/9,2010/9/9,1.5471,1.5477,1.5373,1.5427,1.5427900000000103,1.542001818182764,-0.010300000000000198,43.501273204243155,36.50312429432956,45.90787495787513,-0.0022362694911322034,-53.49650349650389,19.377752534331826,-5.524494142710233,-0.0033083610540252492,0.0010720915628930458
2010/9/10,2010/9/10,1.5431,1.5466,1.5343,1.5348,1.5410700000000106,1.5405490909100372,-0.017199999999999882,43.66191688367379,41.04299468850144,40.28618402406351,-0.0029239459251755306,-81.11888111888162,18.56057509048785,-70.72987208428148,-0.0032384673942343913,0.00031452146905886066
2010/9/13,2010/9/13,1.5354,1.5488,1.5352,1.5426,1.5407000000000104,1.5408272727282197,-0.0037000000000000366,41.442588095307485,42.86859272774143,47.358089108096046,-0.0021824780149741763,-44.76987447698752,17.255838581312098,38.778625954201985,-0.0030464693252779886,0.0008639913103038123
2010/9/14,2010/9/14,1.5424,1.5586,1.5345,1.5535,1.5425600000000104,1.5431545454554934,0.018600000000000172,53.45283811925638,46.18578103274584,55.534682176901185,-0.00020104233232620672,-17.465753424657198,17.11189794793781,182.86422375641163,-0.002529118962923119,0.0023280766305969125
2010/9/15,2010/9/15,1.5533,1.5651,1.5446,1.5619,1.5442100000000103,1.5466709090918578,0.01649999999999996,76.26692888806066,57.054118367541456,60.754346586204925,0.002113058017948033,-8.963585434173343,18.073885215669893,222.81582213589397,-0.0016850867845829096,0.0037981448025309426
2010/9/16,2010/9/16,1.5626,1.5649,1.5536,1.5619999999999998,1.5464200000000103,1.5499054545464037,0.022099999999999786,88.2957292506045,72.67183208597379,60.81519049756917,0.00343199523985227,-8.683473389356068,18.939673756628768,164.13916146298456,-0.0007547082346856042,0.004186703474537874
2010/9/17,2010/9/17,1.5618,1.5728,1.5594,1.5626,1.5482300000000104,1.5528472727282228,0.018100000000000005,86.28354567633507,83.6154012716667,61.21604466198938,0.00415741904474598,-23.50230414746547,20.91218101654076,141.76621393116278,0.00013840581612013846,0.0040190132286258414
